"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1982","Stratum_1"," [g/km^2]",13715500874.9234,1070367720.30291,0.0879398685924646
"1","1983","Stratum_1"," [g/km^2]",15947960957.4709,966335992.568256,0.0676702486942456
"1","1984","Stratum_1"," [g/km^2]",16391034050.6468,1044056778.5974,0.0715607026490479
"1","1985","Stratum_1"," [g/km^2]",10136731247.0494,628982006.329928,0.0687311447310893
"1","1986","Stratum_1"," [g/km^2]",10683192551.9852,717642764.090154,0.0754548534168451
"1","1987","Stratum_1"," [g/km^2]",13211291970.009,844953089.627018,0.0726574811318101
"1","1988","Stratum_1"," [g/km^2]",10412981936.5587,671345477.087411,0.0730187824342575
"1","1989","Stratum_1"," [g/km^2]",14283874657.761,2635922214.04139,0.226024612353396
"1","1990","Stratum_1"," [g/km^2]",18530425792.1461,4178528625.36828,0.284839416503925
"1","1991","Stratum_1"," [g/km^2]",11550393829.7259,949096722.03324,0.0950789054053108
"1","1992","Stratum_1"," [g/km^2]",12931417549.6239,1502092463.40353,0.13798788534993
"1","1993","Stratum_1"," [g/km^2]",14056136310.0114,1144663165.37364,0.0959877125958894
"1","1994","Stratum_1"," [g/km^2]",20379306031.9917,1855263993.70125,0.105766202175968
"1","1995","Stratum_1"," [g/km^2]",11337285606.0304,955070943.519642,0.0987549217876904
"1","1996","Stratum_1"," [g/km^2]",22454415816.4225,2122494069.8393,0.110416600432318
"1","1997","Stratum_1"," [g/km^2]",16332728691.5681,1552006909.58296,0.112764351541752
"1","1998","Stratum_1"," [g/km^2]",20296818980.3139,1930288561.81011,0.111534527698741
"1","1999","Stratum_1"," [g/km^2]",21723411956.3085,1782236373.5904,0.0960032738665491
"1","2000","Stratum_1"," [g/km^2]",30207686336.9553,2478810592.64808,0.0969169215487974
"1","2001","Stratum_1"," [g/km^2]",17089243101.2453,1293091293.36359,0.0871915107473164
"1","2002","Stratum_1"," [g/km^2]",15856381344.8408,1126094172.45024,0.081507894780642
"1","2003","Stratum_1"," [g/km^2]",14755274433.7265,1340111370.51376,0.107840674127085
"1","2004","Stratum_1"," [g/km^2]",10338264077.2055,781314860.34541,0.0869911498572057
"1","2005","Stratum_1"," [g/km^2]",7236478116.45001,723203191.320041,0.114424780560023
"1","2006","Stratum_1"," [g/km^2]",18191607463.0207,1567429251.05224,0.100902753110274
"1","2007","Stratum_1"," [g/km^2]",6212213240.48993,490145296.274152,0.0899102681408999
"1","2008","Stratum_1"," [g/km^2]",12963694152.2043,983223925.709266,0.0871351428971844
"1","2009","Stratum_1"," [g/km^2]",10272502495.7163,746112693.357064,0.0834955388094173
"1","2010","Stratum_1"," [g/km^2]",10041573914.4551,626788781.703411,0.0705811804708707
"1","2011","Stratum_1"," [g/km^2]",17158847846.0045,1226492440.48408,0.0821456364098558
"1","2012","Stratum_1"," [g/km^2]",17008475183.0215,1376182644.44253,0.0954021517810278
"1","2013","Stratum_1"," [g/km^2]",22342832208.2187,2154270800.85438,0.116120452940124
"1","2014","Stratum_1"," [g/km^2]",17070389962.6304,1491063580.49165,0.1023436914005
"1","2015","Stratum_1"," [g/km^2]",25291291416.723,2780090107.90767,0.134076184883027
"1","2016","Stratum_1"," [g/km^2]",12663742821.7599,1468580691.54676,0.142219847829748
"1","2017","Stratum_1"," [g/km^2]",18824424298.064,2422520113.31123,0.160934784095388
"1","2018","Stratum_1"," [g/km^2]",13608431942.6785,1674857093.36185,0.152850271337318
"1","2019","Stratum_1"," [g/km^2]",14734337089.5136,1504589318.62326,0.122042176196338
"1","2020","Stratum_1"," [g/km^2]",0,0,0
"1","2021","Stratum_1"," [g/km^2]",19938554184.0143,2114283733.35246,0.127036846709686
"1","2022","Stratum_1"," [g/km^2]",19989867103.5733,2199873241.51376,0.134510566580069
"1","1982","Stratum_2"," [g/km^2]",7245258663.28889,445603487.610878,0.0676686577351839
"1","1983","Stratum_2"," [g/km^2]",10034281714.5239,572479564.151536,0.0625212165673299
"1","1984","Stratum_2"," [g/km^2]",9521027243.05838,568998827.07309,0.0658236880902102
"1","1985","Stratum_2"," [g/km^2]",6971685259.173,430876293.623945,0.0670326359927804
"1","1986","Stratum_2"," [g/km^2]",6246227222.49565,332059697.039593,0.0583387557309379
"1","1987","Stratum_2"," [g/km^2]",7631948105.22369,431547847.677929,0.0625568615793831
"1","1988","Stratum_2"," [g/km^2]",6311463146.76356,368032915.50313,0.0644639921959405
"1","1989","Stratum_2"," [g/km^2]",8952444971.86874,1520968058.08104,0.199923680758886
"1","1990","Stratum_2"," [g/km^2]",12078531826.4691,2451148496.92983,0.245029895268244
"1","1991","Stratum_2"," [g/km^2]",6791688239.53299,465729940.794044,0.0769498486810309
"1","1992","Stratum_2"," [g/km^2]",7775310007.20018,837813547.064527,0.12430723603071
"1","1993","Stratum_2"," [g/km^2]",8957233927.17472,625441823.377266,0.0793521383206788
"1","1994","Stratum_2"," [g/km^2]",12079061276.56,887377578.249442,0.0823173798520452
"1","1995","Stratum_2"," [g/km^2]",6590215449.59929,482131634.041931,0.0827079320269827
"1","1996","Stratum_2"," [g/km^2]",13647874794.0648,1009291481.99779,0.083544091188409
"1","1997","Stratum_2"," [g/km^2]",9734248295.85812,800705899.130778,0.0940146286432698
"1","1998","Stratum_2"," [g/km^2]",12131799809.3398,987455592.775857,0.0923625016789093
"1","1999","Stratum_2"," [g/km^2]",13692325520.2442,953702267.434254,0.0788994391340449
"1","2000","Stratum_2"," [g/km^2]",18459876941.1332,1240874316.9702,0.0763021648985553
"1","2001","Stratum_2"," [g/km^2]",10168518497.386,638524798.77514,0.0700852651908835
"1","2002","Stratum_2"," [g/km^2]",10362562407.7961,680271011.053689,0.0732625726881328
"1","2003","Stratum_2"," [g/km^2]",8789545080.27918,688763710.963683,0.0899642815270875
"1","2004","Stratum_2"," [g/km^2]",6777879616.19036,472924279.054094,0.0784847654992565
"1","2005","Stratum_2"," [g/km^2]",4237803448.35198,333915786.653451,0.0878693391109717
"1","2006","Stratum_2"," [g/km^2]",11341172064.0415,840448482.305804,0.0841999639496851
"1","2007","Stratum_2"," [g/km^2]",3893455595.94873,280103441.547193,0.0801099732691795
"1","2008","Stratum_2"," [g/km^2]",7370232639.40549,483587783.55396,0.0731957193799191
"1","2009","Stratum_2"," [g/km^2]",6300467901.85303,429331909.76571,0.0766003433395253
"1","2010","Stratum_2"," [g/km^2]",6510136026.48798,379815225.136523,0.0647700962080062
"1","2011","Stratum_2"," [g/km^2]",10911673797.238,682398480.63575,0.0697780530501591
"1","2012","Stratum_2"," [g/km^2]",9914569528.81677,648268458.388165,0.0740124918295936
"1","2013","Stratum_2"," [g/km^2]",13055210019.4928,1099937712.25781,0.0976671193884168
"1","2014","Stratum_2"," [g/km^2]",11196677893.8638,958791206.462917,0.0978317747857242
"1","2015","Stratum_2"," [g/km^2]",15144324390.671,1305931793.92562,0.0999658687007132
"1","2016","Stratum_2"," [g/km^2]",7356834435.19593,697240063.332222,0.111038081885837
"1","2017","Stratum_2"," [g/km^2]",12992264359.7481,1753199404.05226,0.163654017053786
"1","2018","Stratum_2"," [g/km^2]",9078969836.69997,1052415321.0898,0.13847740529281
"1","2019","Stratum_2"," [g/km^2]",9669284962.03403,888990617.805039,0.106790084588662
"1","2020","Stratum_2"," [g/km^2]",0,0,0
"1","2021","Stratum_2"," [g/km^2]",14429580498.3744,1631972490.23957,0.131422042197544
"1","2022","Stratum_2"," [g/km^2]",12358529981.594,1267101195.82799,0.12059918972706
"1","1982","Stratum_3"," [g/km^2]",4408865859.39763,339570907.706973,0.0847383161551009
"1","1983","Stratum_3"," [g/km^2]",4384605380.48667,335723610.225019,0.0841126552532603
"1","1984","Stratum_3"," [g/km^2]",4559688557.47078,334577611.805608,0.0813081645177465
"1","1985","Stratum_3"," [g/km^2]",5692753750.85569,418696131.434178,0.0798239245483277
"1","1986","Stratum_3"," [g/km^2]",4559403524.39548,304294284.186701,0.073508036183987
"1","1987","Stratum_3"," [g/km^2]",5029761467.70975,356337167.367945,0.0786511121954161
"1","1988","Stratum_3"," [g/km^2]",4936368278.54278,294637454.135426,0.0648913176294568
"1","1989","Stratum_3"," [g/km^2]",5961891996.09973,530742094.036806,0.097790850068232
"1","1990","Stratum_3"," [g/km^2]",7032320414.34105,584291678.677719,0.0911694798693673
"1","1991","Stratum_3"," [g/km^2]",5743799321.87019,404666779.741491,0.0776965846344888
"1","1992","Stratum_3"," [g/km^2]",3240255649.1912,283029802.630002,0.0965167420526771
"1","1993","Stratum_3"," [g/km^2]",7168657876.31475,430879136.856658,0.0662472658136884
"1","1994","Stratum_3"," [g/km^2]",9442519940.27014,838436682.194479,0.09934346419636
