"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1982","Stratum_1"," [g]",1456044823.30912,95085092.3232082,0.0755092739284234
"1","1983","Stratum_1"," [g]",868571499.966666,50689396.4099346,0.0673442328636028
"1","1984","Stratum_1"," [g]",1297076288.7086,77961145.8211718,0.0693163847804767
"1","1985","Stratum_1"," [g]",952998621.039316,62996158.6857778,0.0761244151451641
"1","1986","Stratum_1"," [g]",1445832740.48444,83303549.4038358,0.0659582208570125
"1","1987","Stratum_1"," [g]",2515136011.60528,153637361.16295,0.0702947913376888
"1","1988","Stratum_1"," [g]",1061589279.64257,90137286.2102415,0.103587593680591
"1","1989","Stratum_1"," [g]",1149950027.81422,235870238.765926,0.270544946462974
"1","1990","Stratum_1"," [g]",633746819.250563,105740587.390794,0.207358352710481
"1","1991","Stratum_1"," [g]",237971435.645568,36477238.088716,0.18609550272173
"1","1992","Stratum_1"," [g]",1042646721.85782,90490525.4518557,0.103995818334548
"1","1993","Stratum_1"," [g]",1469238153.31691,106670391.074545,0.0857835453829848
"1","1994","Stratum_1"," [g]",1044074682.78419,85005946.8643091,0.0958188907882334
"1","1995","Stratum_1"," [g]",981897985.722625,75570616.4993087,0.0901603136384151
"1","1996","Stratum_1"," [g]",1442157302.03978,133969079.08364,0.11050708062984
"1","1997","Stratum_1"," [g]",788946477.240461,65923445.6492535,0.0992884285657399
"1","1998","Stratum_1"," [g]",1159396830.99469,90218215.2319304,0.0917927610161319
"1","1999","Stratum_1"," [g]",1540441639.3417,126492976.139931,0.0979255324708166
"1","2000","Stratum_1"," [g]",2075148828.1785,181577823.98792,0.105023269704546
"1","2001","Stratum_1"," [g]",2662792997.1455,266214046.643971,0.121763476513072
"1","2002","Stratum_1"," [g]",1751032814.38005,119547501.436847,0.0797540900843699
"1","2003","Stratum_1"," [g]",2266829294.62934,196753171.136485,0.103090058918185
"1","2004","Stratum_1"," [g]",2739811812.75516,206040840.960304,0.0897869734037779
"1","2005","Stratum_1"," [g]",2001835236.10535,131321800.200539,0.0765959477292352
